Date,Open,High,Low,Close,Adj Close,Volume
3/20/2024,201.520004,206.990005,201.110001,206.100006,205.578003,49609600
3/21/2024,207,208.949997,206.839996,207.940002,207.940002,43067300
3/22/2024,207.850006,208.240005,205.070007,205.070007,205.070007,28422000
3/25/2024,205.720001,207.009995,205.509995,205.539993,205.539993,20107800
3/26/2024,207.050003,207.639999,204.990005,205.169998,205.169998,23434800
3/27/2024,206.800003,209.710007,206.160004,209.639999,209.639999,35028400
3/28/2024,210.080002,211.880005,209.839996,210.300003,210.300003,37675100
4/1/2024,210.770004,210.800003,207.960007,208.320007,208.320007,25684200
4/2/2024,205.75,205.880005,203.399994,204.490005,204.490005,36632100
4/3/2024,203.380005,206.399994,203.279999,205.830002,205.830002,27362800
4/4/2024,208.050003,208.550003,203.210007,203.770004,203.770004,32265200
4/5/2024,203.139999,205.699997,202.880005,204.449997,204.449997,27561000
4/8/2024,205.979996,206.419998,204.580002,205.570007,205.570007,21331000
4/9/2024,206.220001,206.970001,204.470001,206.380005,206.380005,23330900
4/10/2024,201.179993,202.929993,199.539993,200.929993,200.929993,57130500
4/11/2024,201.970001,202.910004,200.100006,202.289993,202.289993,37184000
4/12/2024,201.229996,201.910004,197.679993,198.690002,198.690002,35367400
4/15/2024,199.369995,200.229996,194.979996,195.779999,195.779999,41119300
4/16/2024,194.410004,196.240005,193.360001,195.059998,195.059998,43267500
4/17/2024,196.470001,196.619995,192.990005,193,193,38589500
4/18/2024,193.699997,195.660004,192.149994,192.839996,192.839996,40238200
4/19/2024,191.940002,194.389999,191.339996,193.139999,193.139999,42499200
